beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
"fabrica candeeiros - m.a.f. castro, unipessoal lda",PT,Portugal,project,,Norte,,,,
fabrica da igreja paroquial da freguesia de sao jose,PT,Portugal,project,,Centro,,,,
fabrica de calcado penha lda,PT,Portugal,project,,Norte,,,,
"fabrica de chocolates casa grande, lda",PT,Portugal,project,,Norte,,,,
fabrica de espelhos confianca lda,PT,Portugal,project,,Norte,,,,
fabrica de etiquetas silva - sociedade unipessoal lda,PT,Portugal,project,,Norte,,,,
"fabrica de papel e cartao da zarrinha, sa",PT,Portugal,project,,Norte,,,,
fabrica de serracao e ceramica amaro macedo sa,PT,Portugal,project,,Norte,,,,
fabrica de tecidos do carvalho lda,PT,Portugal,project,,Norte,,,,
fabrica pastelaria e confeitaria s silvestre lda,PT,Portugal,project,,Centro,,,,
fabrica tecidos vilarinho lda,PT,Portugal,project,,Norte,,,,
fabridoce - doces regionais lda,PT,Portugal,project,,Centro,,,,
fabrimaq fabrico maquinas lda,PT,Portugal,project,,Centro,,,,
"fabrindex - fabrico industrial de expositores, lda.",PT,Portugal,project,,Centro,,,,
"fabripixel, unipessoal, lda.",PT,Portugal,project,,Norte,,,,
fabriscape - fabrica de escapes para automoveis lda,PT,Portugal,project,,Centro,,,,
facecamo-fabrica de mobiliario e carpintaria lda,PT,Portugal,project,,Centro,,,,
fachonet - formacao e servicos de informatica lda,PT,Portugal,project,,Centro,,,,
factis - engenharia e tecnologias de informacao lda,PT,Portugal,project,,Lisboa,,,,
"factopolis - unipessoal, lda.",PT,Portugal,project,,Centro,,,,
faculdade de medicina da universidade de lisboa,PT,Portugal,project,,Lisboa,,,,
fafedis - sociedade de distribuicao s a,PT,Portugal,project,,Norte,,,,
fafinvest - comercio internacional de vestuario lda,PT,Portugal,project,,Norte,,,,
fagar faro gestao de aguas e residuos e m,PT,Portugal,project,,Algarve,,,,
fagrorural - federacao das associacoes agro-florestais transmontanas,PT,Portugal,project,,Norte,,,,
"fajota-ferragens e acessorios para a industria de frio, s.a",PT,Portugal,project,,Centro,,,,
"falper - falsos tectos e perfis isolantes, sa",PT,Portugal,project,,Norte,,,,
fama-fabrica de marmores e granitos lda ,PT,Portugal,project,,Norte,,,,
"famac - industria de mobiliario, lda",PT,Portugal,project,,Centro,,,,
"famalipecas, solucoes tecnicas em mecanica lda",PT,Portugal,project,,Norte,,,,
famaliper - sociedade de distribuicao s.a.,PT,Portugal,project,,Norte,,,,
"famaval - criacoes metalicas adauta, sa",PT,Portugal,project,,Norte,,,,
"famil - fabrica de moldes para injeccao, s.a.",PT,Portugal,project,,Norte,,,,
familia entrelacos - associacao de familiares e amigos dos utentes da casa de saude sao joao de deus,PT,Portugal,project,,Região Autónoma da Madeira,,,,
"famo- industria de mobiliario de escritorio, lda",PT,Portugal,project,,Norte,,,,
fapajal fabrica de papel do tojal sa,PT,Portugal,project,,Lisboa,,,,
fapicentro -  piscinas s.a.,PT,Portugal,project,,Centro,,,,
fapimepe-comercio de ferragens para moveis lda,PT,Portugal,project,,Lisboa,,,,
fapomed industria confeccao produtos medico cirurgicos sa,PT,Portugal,project,,Norte,,,,
"fapral - fabrica de plasticos ramires, lda",PT,Portugal,project,,Centro,,,,
"faprel, fabrica de artigos pre-esforcados, lda",PT,Portugal,project,,Norte,,,,
faria & bento lda,PT,Portugal,project,,Centro,,,,
"faria da costa - peugas e confeccoes, lda",PT,Portugal,project,,Norte,,,,
farimovel industria de mobiliario lda,PT,Portugal,project,,Norte,,,,
farmi reparacoes lda,PT,Portugal,project,,Centro,,,,
farprotec comercio de uniformes e equipamentos de proteccao individual lda,PT,Portugal,project,,Norte,,,,
"fase - estudos e projectos, s.a.",PT,Portugal,project,,Norte,,,,
"fastfer, lda",PT,Portugal,project,,Centro,,,,
faststeel lda,PT,Portugal,project,,Centro,,,,
"fativil, metalomecanica, lda",PT,Portugal,project,,Centro,,,,
faurecia - assentos de automovel  lda,PT,Portugal,project,,Norte,,,,
faurecia - sistemas de escape portugal lda.,PT,Portugal,project,,Norte,,,,
faurecia sistemas de interior de portugal - componentes para automoveis sa,PT,Portugal,project,,Lisboa,,,,
"faustino & ferreira - sociedade de construcoes metalicas, sa",PT,Portugal,project,,Centro,,,,
"fausto & almeida, s.a.",PT,Portugal,project,,Norte,,,,
"fcap - consultores, lda",PT,Portugal,project,,Lisboa,,,,
fcc logistica portugal s. a.,PT,Portugal,project,,Alentejo,,,,
"fcl - sociedade de ferragens, l.da",PT,Portugal,project,,Centro,,,,
"fdo - construcoes, s.a.",PT,Portugal,project,,Norte,,,,
"fecocivil ferramentas para construcao civil,s.a",PT,Portugal,project,,Centro,,,,
federacao da agricultura de tras-os-montes e alto douro,PT,Portugal,project,,Norte,,,,
federacao de associacoes de juventude dos acores,PT,Portugal,project,,Região Autónoma dos Açores,,,,
federacao de associacoes empresariais de tras-os-montes e alto douro,PT,Portugal,project,,Norte,,,,
federacao nacional das organizacoes de produtores de frutas e horticolas fnop,PT,Portugal,project,,Norte,,,,
federacao portuguesa de associacoes de suinicultores,PT,Portugal,project,,Lisboa,,,,
federacao portuguesa de autismo,PT,Portugal,project,,Lisboa,,,,
"feiraestudo - ensino e tempos livres, unipessoal lda",PT,Portugal,project,,Norte,,,,
"feirensino - associacao de ensino, formacao e desenvolvimento social",PT,Portugal,project,,Norte,,,,
feiriper - sociedade de distribuicao s.a.,PT,Portugal,project,,Norte,,,,
feliciano soares granitos de ponte de lima lda,PT,Portugal,project,,Norte,,,,
felpinter industrias texteis s a,PT,Portugal,project,,Norte,,,,
fenabel - industria de mobiliario lda,PT,Portugal,project,,Norte,,,,
fepi - distribuicao s.a.,PT,Portugal,project,,Lisboa,,,,
fepsa feltros portugueses s a,PT,Portugal,project,,Norte,,,,
ferbal-sociedade fabril de embalagens lda,PT,Portugal,project,,Norte,,,,
ferbar - fernando barros - produtos alimentares lda,PT,Portugal,project,,Norte,,,,
ferbritas - empreendimentos industriais e comerciais s.a,PT,Portugal,project,,Lisboa,,,,
"fercarnes-fabricacao e comercio de carnes regionais, ldª",PT,Portugal,project,,Alentejo,,,,
"ferconsult - consultoria, estudos e projectos de engenharia de transportes, s.a. ",PT,Portugal,project,,Lisboa,,,,
"feritex - produtos de conservacao e limpeza, lda",PT,Portugal,project,,Norte,,,,
"ferlimpa 2 - limpezas gerais e manutencao, lda",PT,Portugal,project,,Centro,,,,
ferlito - ferros do litoral s.a.,PT,Portugal,project,,Centro,,,,
fernandes & alves lda,PT,Portugal,project,,Norte,,,,
fernando antunes lopes,PT,Portugal,project,,Centro,,,,
"fernando batista sociedade de restauracao, unipessoal, lda.",PT,Portugal,project,,Alentejo,,,,
fernando de sousa gomes,PT,Portugal,project,,Norte,,,,
"fernando francisco da silva & filhos, lda",PT,Portugal,project,,Norte,,,,
"fernando freire castela, lda",PT,Portugal,project,,Centro,,,,
fernando lago & ca lda,PT,Portugal,project,,Norte,,,,
"fernando manuel goncalves fernandes dias, unipessoal lda",PT,Portugal,project,,Norte,,,,
fernando martins  carvalho  e irmaos s.a.,PT,Portugal,project,,Centro,,,,
"fernando nunes monteiro, lda",PT,Portugal,project,,Norte,,,,
fernando roda lda,PT,Portugal,project,,Lisboa,,,,
fernando valente e cia sa,PT,Portugal,project,,Norte,,,,
"fernave - formacao tecnica psicologia aplicada e consultadoria em transportes e portos, s.a.",PT,Portugal,project,,Centro,,,,
"ferneto - maquinas e artigos para industria alimentar, sa",PT,Portugal,project,,Centro,,,,
ferpinta - industrias de tubos de aco de fernando pinho teixeira s. a.,PT,Portugal,project,,Norte,,,,
ferrai - ferramentas industriais lda,PT,Portugal,project,,Norte,,,,
ferrao & guerra lda,PT,Portugal,project,,Centro,,,,
ferreira & americo lda,PT,Portugal,project,,Norte,,,,
ferreira & bebiano lda,PT,Portugal,project,,Norte,,,,
ferreira & guimaraes comercio e mecanica de automoveis lda,PT,Portugal,project,,Norte,,,,
"ferreira avelar e irmao, lda",PT,Portugal,project,,Centro,,,,
"ferreira aves, lda",PT,Portugal,project,,Centro,,,,
ferreira e garces industria de confeccoes lda,PT,Portugal,project,,Norte,,,,
ferreira e seixas lda,PT,Portugal,project,,Norte,,,,
ferreira marques & irmao lda,PT,Portugal,project,,Norte,,,,
ferrolimiana - comercio de ferros do lima s.a.,PT,Portugal,project,,Norte,,,,
ferros industria artesanal lda,PT,Portugal,project,,Norte,,,,
festanca unipessoal lda,PT,Portugal,project,,Norte,,,,
"festruca - fabrica de estruturas e carrocarias auto, lda",PT,Portugal,project,,Norte,,,,
"fgp - fonseca, garcia & prazeres, comercio e representacoes de bebidas lda",PT,Portugal,project,,Lisboa,,,,
fiat group automobiles portugal sa,PT,Portugal,project,,Lisboa,,,,
fiavit fiacao vitoria lda,PT,Portugal,project,,Norte,,,,
fiazul - fabrica internacional de azulejos sa,PT,Portugal,project,,Centro,,,,
fib - construcao sa,PT,Portugal,project,,Norte,,,,
fibope portuguesa - filmes biorientados s.a.,PT,Portugal,project,,Norte,,,,
"fibrauto - fabrico de objectos em polyester, lda",PT,Portugal,project,,Norte,,,,
fibroplac fabrica de placas de gesso laminado sa,PT,Portugal,project,,Centro,,,,
fico cables - fabrica de acessorios e equipamentos industriais lda,PT,Portugal,project,,Norte,,,,
fida-urbanizacao e construcao lda,PT,Portugal,project,,Algarve,,,,
"fig - fabrica de plasticos, lda",PT,Portugal,project,,Centro,,,,
"figueira domus- empresa municipal de gestao de habitacao da figueira da foz, e, e, m.",PT,Portugal,project,,Centro,,,,
figueira grande turismo - e.e.m.,PT,Portugal,project,,Centro,,,,
"figueiradis - sociedade de distribuicao, s.a.",PT,Portugal,project,,Centro,,,,
figueiraviva-associacao de cooperacao e solidariedade para o desenvolvimento da figueira da foz,PT,Portugal,project,,Centro,,,,
"figueiredo correia e monteiro, lda.",PT,Portugal,project,,Norte,,,,
"filhos do trabalho, unipessoal lda ",PT,Portugal,project,,Norte,,,,
"filipe pinto automoveis, unipessoal lda",PT,Portugal,project,,Norte,,,,
filneto construcao civil lda.,PT,Portugal,project,,Algarve,,,,
fima - produtos alimentares s.a,PT,Portugal,project,,Lisboa,,,,
"fimag - importacao e comercio de acessorios, lda",PT,Portugal,project,,Norte,,,,
fimel industria de metalurgia e electricidade sa,PT,Portugal,project,,Centro,,,,
finanfarma sociedade de factoring sa,PT,Portugal,project,,Lisboa,,,,
finantech sistemas de informacao sa,PT,Portugal,project,,Norte,,,,
"finecook ingredients, lda.",PT,Portugal,project,,Norte,,,,
finibanco s. a.,PT,Portugal,project,,Algarve,,,,
"fiorima, s.a.",PT,Portugal,project,,Norte,,,,
fios e desafios - associacao de apoio integrado a familia,PT,Portugal,project,,Norte,,,,
"firmago - fundicao de aluminios, sa",PT,Portugal,project,,Norte,,,,
"firmino carvalho e mendes - sociedade de construcao, lda",PT,Portugal,project,,Norte,,,,
firstclue sistemas de informacao e formacao lda,PT,Portugal,project,,Norte,,,,
fisimassagem - clinica fisiatrica de braga lda,PT,Portugal,project,,Norte,,,,
fisola-fabrica de isoladores electricos lda,PT,Portugal,project,,Centro,,,,
"fisoot - formacao, integracao social e ofertas de oportunidades de trabalho crl",PT,Portugal,project,,Norte,,,,
"fisped - formacao, limitada",PT,Portugal,project,,Norte,,,,
fitor - companhia portuguesa de texteis s.a.,PT,Portugal,project,,Norte,,,,
fixar raizes - associacao,PT,Portugal,project,,Centro,,,,
fixpacos - parafusos e materiais de fixacao lda,PT,Portugal,project,,Norte,,,,
"fjordmar-comercio e industria de produtos alimentares, lda",PT,Portugal,project,,Centro,,,,
"flama - fabrica de loucas e electrodomesticos, s.a.",PT,Portugal,project,,Norte,,,,
"flamingo, industria de ourivesaria s.a.",PT,Portugal,project,,Norte,,,,
"flaviarte - industria flaviense de artefactos de cimento, sa",PT,Portugal,project,,Norte,,,,
flavigranitos granitos e marmores do vale do tamega lda,PT,Portugal,project,,Norte,,,,
"flexicel portugal, unipessoal lda",PT,Portugal,project,,Norte,,,,
"flexidoor portoes seccionados e automatismos, sa",PT,Portugal,project,,Centro,,,,
"fleximol - suspensoes para veiculos, s.a.",PT,Portugal,project,,Alentejo,,,,
flexipol - espumas sinteticas s.a.,PT,Portugal,project,,Norte,,,,
"flexitex - fabrica de tecidos, s.a.",PT,Portugal,project,,Norte,,,,
floponor - florestas e obras publicas do norte s.a.,PT,Portugal,project,,Centro,,,,
flor da moda - confeccoes s.a.,PT,Portugal,project,,Norte,,,,
"flora garden - projectos silvicultura e jardinagem, unipessoal lda.",PT,Portugal,project,,Alentejo,,,,
"florir - familia, lacos, origens, rumos, interajuda e rede - associacao de familias",PT,Portugal,project,,Centro,,,,
"flosel - instalacoes electricas e hidraulicas, lda",PT,Portugal,project,,Norte,,,,
flupol aplicacoes tecnicas polimentos fluorados lda,PT,Portugal,project,,Norte,,,,
fluxoiberia mobiliario de escritorio lda,PT,Portugal,project,,Norte,,,,
flyte control limpezas e desinfestacoes lda,PT,Portugal,project,,Lisboa,,,,
fm - gabinete de contabilidade e servicos lda,PT,Portugal,project,,Norte,,,,
"foconsultores - formacao e consultoria empresarial, lda.",PT,Portugal,project,,Centro,,,,
fogaosol - sociedade equipamento de aquecimento e aproveitamento de energia solar lda,PT,Portugal,project,,Centro,,,,
folte-confeccoes lda,PT,Portugal,project,,Norte,,,,
"fonotel - comunicacoes, sa",PT,Portugal,project,,Lisboa,,,,
"fonseca & silva, sa",PT,Portugal,project,,Centro,,,,
fonseca e fonseca lda,PT,Portugal,project,,Centro,,,,
fonte & faria - unipessoal lda ,PT,Portugal,project,,Norte,,,,
fontes silva construcoes lda,PT,Portugal,project,,Região Autónoma dos Açores,,,,
foot by foot  revestimentos texteis lda,PT,Portugal,project,,Norte,,,,
fopil -fabrica ovarense de plasticos industrias lda. ,PT,Portugal,project,,Centro,,,,
forave - associacao para a educacao profissional do vale do ave,PT,Portugal,project,,Norte,,,,
forconsulting formacao e consultoria lda,PT,Portugal,project,,Norte,,,,
foreva - comercio calcado sa,PT,Portugal,project,,Centro,,,,
"forgesp - formacao e gestao de empresas, ldª",PT,Portugal,project,,Centro,,,,
forinova consultoria e formacao lda,PT,Portugal,project,,Centro,,,,
"formalicao, lda",PT,Portugal,project,,Norte,,,,
formaoferta - centro de formacao e prestacao de servicos do alentejo lda,PT,Portugal,project,,Alentejo,,,,
"formas & pesos, lda",PT,Portugal,project,,Centro,,,,
"formatus, associacao para a formacao individual e integracao profissional",PT,Portugal,project,,Alentejo,,,,
formaviana - formacao unipessoal lda,PT,Portugal,project,,Norte,,,,
"formella - formacao e consultoria, lda",PT,Portugal,project,,Centro,,,,
formendo - informatica torre de moncorvo lda,PT,Portugal,project,,Norte,,,,
"forminho, consultoria de gestao e formacao, lda",PT,Portugal,project,,Norte,,,,
"formisado, formacao consultoria e servicos, lda",PT,Portugal,project,,Lisboa,,,,
formstampa - industrializacao de produtos metalicos lda,PT,Portugal,project,,Norte,,,,
"formula - servicos de gestao, lda",PT,Portugal,project,,Norte,,,,
"forno da serra, lda",PT,Portugal,project,,Centro,,,,
"forpro - formacao profissional, crl",PT,Portugal,project,,Lisboa,,,,
forte da oura - exploracoes hoteleiras s.a.,PT,Portugal,project,,Algarve,,,,
fortunato o. frederico & ca lda,PT,Portugal,project,,Norte,,,,
forum cultural de gulpilhares,PT,Portugal,project,,Norte,,,,
forum florestal - estrutura federativa da floresta portuguesa,PT,Portugal,project,,Centro,,,,
"forum projecto - auditoria, consultoria e projectos de desenvolvimento e investimento, lda.",PT,Portugal,project,,Centro,,,,
"forvisao - consultoria em formacao integrada, s.a.",PT,Portugal,project,,Norte,,,,
"forward - formacao profissional e prestacao de servicos, unipessoal limitada",PT,Portugal,project,,Norte,,,,
fotoceramicas do atlantico lda,PT,Portugal,project,,Norte,,,,
fotoviseense - estudio de fotografia lda,PT,Portugal,project,,Centro,,,,
"four rest - restauracao, limitada",PT,Portugal,project,,Norte,,,,
"fpf-comercio de bricolage, lda",PT,Portugal,project,,Norte,,,,
"francisco & matos, lda",PT,Portugal,project,,Norte,,,,
francisco almeida pinheiro - sociedade unipessoal lda,PT,Portugal,project,,Centro,,,,
francisco c diegues soc electrotecnica lda,PT,Portugal,project,,Norte,,,,
francisco de oliveira lourenco,PT,Portugal,project,,Centro,,,,
francisco j g da silva sa,PT,Portugal,project,,Centro,,,,
"francisco martins e filhos, lda",PT,Portugal,project,,Norte,,,,
